"Customer Name","order_date","Profit","cumulative_profit"
"Alan Haines","2016-12-18","-204.31449999999995","-723.8465999999997440"
"Alan Haines","2016-12-18","24.315999999999974","-723.8465999999997440"
"Alan Haines","2017-08-24","1.3104","-705.8057999999997440"
"Alan Haines","2017-08-24","7.71","-705.8057999999997440"
"Alan Haines","2017-08-24","7.71","-705.8057999999997440"
"Alan Haines","2017-08-24","1.3104","-705.8057999999997440"
"Alan Haines","2017-11-05","-25.648000000000003","-757.1017999999997500"
"Alan Haines","2017-11-05","-25.648000000000003","-757.1017999999997500"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2014-11-29","71.989999999999981","447.979999999999962"
"Alan Hwang","2014-11-29","71.989999999999981","447.979999999999962"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2014-11-29","15.2","447.979999999999962"
"Alan Hwang","2015-11-10","35.156000000000006","518.291999999999974"
"Alan Hwang","2015-11-10","35.156000000000006","518.291999999999974"
"Alan Hwang","2015-12-07","2.3407999999999998","986.2767999999999736"
"Alan Hwang","2015-12-07","224.4426","986.2767999999999736"
"Alan Hwang","2015-12-07","7.209","986.2767999999999736"
"Alan Hwang","2015-12-07","224.4426","986.2767999999999736"
"Alan Hwang","2015-12-07","2.3407999999999998","986.2767999999999736"
"Alan Hwang","2015-12-07","7.209","986.2767999999999736"
"Alan Hwang","2016-02-20","5.5673999999999992","997.4115999999999720"
"Alan Hwang","2016-02-20","5.5673999999999992","997.4115999999999720"
"Alan Hwang","2017-03-08","64.199999999999989","1127.55879999999995030"
"Alan Hwang","2017-03-08","64.199999999999989","1127.55879999999995030"
"Alan Hwang","2017-03-08","0.87360000000000015","1127.55879999999995030"
"Alan Hwang","2017-03-08","0.87360000000000015","1127.55879999999995030"
"Alan Hwang","2017-09-02","757.4112","2642.38119999999995030"
"Alan Hwang","2017-09-02","757.4112","2642.38119999999995030"
"Alan Hwang","2017-10-13","104.56799999999998","2851.51719999999991030"
"Alan Hwang","2017-10-13","104.56799999999998","2851.51719999999991030"
"Alan Hwang","2017-11-23","19.596000000000018","2890.70919999999994630"
"Alan Hwang","2017-11-23","19.596000000000018","2890.70919999999994630"
"Alan Hwang","2017-12-24","0","2890.70919999999994630"
"Alan Hwang","2017-12-24","0","2890.70919999999994630"
"Alan Schoenberger","2014-10-18","70.964399999999983","889.380399999999828"
"Alan Schoenberger","2014-10-18","362.68699999999995","889.380399999999828"
"Alan Schoenberger","2014-10-18","11.038799999999981","889.380399999999828"
"Alan Schoenberger","2014-10-18","11.038799999999981","889.380399999999828"
"Alan Schoenberger","2014-10-18","70.964399999999983","889.380399999999828"
"Alan Schoenberger","2014-10-18","362.68699999999995","889.380399999999828"
"Alan Schoenberger","2015-05-04","12.863999999999999","915.108399999999826"
"Alan Schoenberger","2015-05-04","12.863999999999999","915.108399999999826"
"Alan Schoenberger","2016-12-02","-6.2100000000000151","902.6883999999997958"
"Alan Schoenberger","2016-12-02","-6.2100000000000151","902.6883999999997958"
"Alan Schoenberger","2017-09-17","3.5021999999999989","1404.8665999999996318"
"Alan Schoenberger","2017-09-17","4.2716999999999992","1404.8665999999996318"
"Alan Schoenberger","2017-09-17","4.2716999999999992","1404.8665999999996318"
"Alan Schoenberger","2017-09-17","3.5021999999999989","1404.8665999999996318"
"Alan Schoenberger","2017-09-17","3.5021999999999989","1404.8665999999996318"
"Alan Schoenberger","2017-09-17","3.5021999999999989","1404.8665999999996318"
"Alan Schoenberger","2017-09-17","65.435","1404.8665999999996318"
"Alan Schoenberger","2017-09-17","65.435","1404.8665999999996318"
"Alan Schoenberger","2017-09-17","77.576399999999921","1404.8665999999996318"
"Alan Schoenberger","2017-09-17","80.7912","1404.8665999999996318"
"Alan Schoenberger","2017-09-17","80.7912","1404.8665999999996318"
"Alan Schoenberger","2017-09-17","77.576399999999921","1404.8665999999996318"
"Alan Schoenberger","2017-09-17","8.9544","1404.8665999999996318"
"Alan Schoenberger","2017-09-17","8.9544","1404.8665999999996318"
"Alan Schoenberger","2017-09-17","7.056","1404.8665999999996318"
"Alan Schoenberger","2017-09-17","7.056","1404.8665999999996318"
"Alan Schoenberger","2017-12-08","20.843999999999994","1446.5545999999996198"
"Alan Schoenberger","2017-12-08","20.843999999999994","1446.5545999999996198"
"Alan Shonely","2014-03-15","47.815200000000004","67.1959999999999488"
"Alan Shonely","2014-03-15","5.1407999999999916","67.1959999999999488"
"Alan Shonely","2014-03-15","17.84699999999998","67.1959999999999488"
"Alan Shonely","2014-03-15","17.84699999999998","67.1959999999999488"
"Alan Shonely","2014-03-15","47.815200000000004","67.1959999999999488"
"Alan Shonely","2014-03-15","-31.6712","67.1959999999999488"
"Alan Shonely","2014-03-15","-31.6712","67.1959999999999488"
"Alan Shonely","2014-03-15","-5.5338000000000012","67.1959999999999488"
"Alan Shonely","2014-03-15","-5.5338000000000012","67.1959999999999488"
"Alan Shonely","2014-03-15","5.1407999999999916","67.1959999999999488"
"Alan Shonely","2014-10-11","3.7436","74.6831999999999488"
"Alan Shonely","2014-10-11","3.7436","74.6831999999999488"
"Alan Shonely","2015-03-29","1.4455999999999998","77.5743999999999484"
"Alan Shonely","2015-03-29","1.4455999999999998","77.5743999999999484"
"Alan Shonely","2015-07-26","3.6288","84.8319999999999484"
"Alan Shonely","2015-07-26","3.6288","84.8319999999999484"
"Alan Shonely","2016-04-07","2.5146000000000015","97.2099999999999592"
"Alan Shonely","2016-04-07","3.6744000000000039","97.2099999999999592"
"Alan Shonely","2016-04-07","3.6744000000000039","97.2099999999999592"
"Alan Shonely","2016-04-07","2.5146000000000015","97.2099999999999592"
"Alan Shonely","2016-06-25","17.0268","131.2635999999999592"
"Alan Shonely","2016-06-25","17.0268","131.2635999999999592"
"Alan Shonely","2017-06-21","-34.38000000000001","67.4315999999999364"
"Alan Shonely","2017-06-21","2.4639999999999986","67.4315999999999364"
"Alan Shonely","2017-06-21","2.4639999999999986","67.4315999999999364"
"Alan Shonely","2017-06-21","-34.38000000000001","67.4315999999999364"
"Alejandro Ballentine","2014-07-22","6.4943999999999988","12.9887999999999976"
"Alejandro Ballentine","2014-07-22","6.4943999999999988","12.9887999999999976"
"Alejandro Ballentine","2015-05-08","18.211199999999998","49.4111999999999936"
"Alejandro Ballentine","2015-05-08","18.211199999999998","49.4111999999999936"
"Alejandro Ballentine","2015-12-03","10.5754","81.6643999999999894"
"Alejandro Ballentine","2015-12-03","5.5511999999999979","81.6643999999999894"
"Alejandro Ballentine","2015-12-03","5.5511999999999979","81.6643999999999894"
"Alejandro Ballentine","2015-12-03","10.5754","81.6643999999999894"
"Alejandro Ballentine","2016-06-26","3.5742000000000012","88.8127999999999918"
"Alejandro Ballentine","2016-06-26","3.5742000000000012","88.8127999999999918"
"Alejandro Ballentine","2016-10-23","8.1840000000000011","105.1807999999999940"
"Alejandro Ballentine","2016-10-23","8.1840000000000011","105.1807999999999940"
"Alejandro Ballentine","2016-12-20","6.939","133.8163999999999976"
"Alejandro Ballentine","2016-12-20","7.3788000000000018","133.8163999999999976"
"Alejandro Ballentine","2016-12-20","6.939","133.8163999999999976"
"Alejandro Ballentine","2016-12-20","7.3788000000000018","133.8163999999999976"
"Alejandro Ballentine","2017-06-02","-0.64350000000000018","137.33139999999999724"
"Alejandro Ballentine","2017-06-02","-0.64350000000000018","137.33139999999999724"
"Alejandro Ballentine","2017-06-02","2.401","137.33139999999999724"
"Alejandro Ballentine","2017-06-02","2.401","137.33139999999999724"
"Alejandro Ballentine","2017-06-16","4.3368","349.14099999999997324"
"Alejandro Ballentine","2017-06-16","9.3312","349.14099999999997324"
"Alejandro Ballentine","2017-06-16","9.3312","349.14099999999997324"
"Alejandro Ballentine","2017-06-16","92.236799999999988","349.14099999999997324"
"Alejandro Ballentine","2017-06-16","4.3368","349.14099999999997324"
"Alejandro Ballentine","2017-06-16","92.236799999999988","349.14099999999997324"
"Alejandro Ballentine","2017-07-17","89.996999999999986","529.13499999999994524"
"Alejandro Ballentine","2017-07-17","89.996999999999986","529.13499999999994524"
"Alejandro Grove","2014-05-13","9.9899999999999949","19.9799999999999898"
"Alejandro Grove","2014-05-13","9.9899999999999949","19.9799999999999898"
"Alejandro Grove","2014-07-23","7.9983999999999895","35.9767999999999688"
"Alejandro Grove","2014-07-23","7.9983999999999895","35.9767999999999688"
"Alejandro Grove","2015-09-20","16.955999999999996","69.8887999999999608"
"Alejandro Grove","2015-09-20","16.955999999999996","69.8887999999999608"
"Alejandro Grove","2016-09-13","100.73160000000001","1462.47819999999966326"
"Alejandro Grove","2016-09-13","387.56759999999986","1462.47819999999966326"
"Alejandro Grove","2016-09-13","8.4528","1462.47819999999966326"
"Alejandro Grove","2016-09-13","8.4528","1462.47819999999966326"
"Alejandro Grove","2016-09-13","8.6436","1462.47819999999966326"
"Alejandro Grove","2016-09-13","0.29969999999999963","1462.47819999999966326"
"Alejandro Grove","2016-09-13","8.6436","1462.47819999999966326"
"Alejandro Grove","2016-09-13","0.29969999999999963","1462.47819999999966326"
"Alejandro Grove","2016-09-13","7.056","1462.47819999999966326"
"Alejandro Grove","2016-09-13","7.056","1462.47819999999966326"
"Alejandro Grove","2016-09-13","41.986000000000004","1462.47819999999966326"
"Alejandro Grove","2016-09-13","5.0699999999999985","1462.47819999999966326"
"Alejandro Grove","2016-09-13","5.0699999999999985","1462.47819999999966326"
"Alejandro Grove","2016-09-13","136.07999999999998","1462.47819999999966326"
"Alejandro Grove","2016-09-13","136.07999999999998","1462.47819999999966326"
"Alejandro Grove","2016-09-13","0.4073999999999991","1462.47819999999966326"
"Alejandro Grove","2016-09-13","41.986000000000004","1462.47819999999966326"
"Alejandro Grove","2016-09-13","100.73160000000001","1462.47819999999966326"
"Alejandro Grove","2016-09-13","0.4073999999999991","1462.47819999999966326"
"Alejandro Grove","2016-09-13","387.56759999999986","1462.47819999999966326"
"Alejandro Grove","2017-03-27","1.5008","1465.47979999999966326"
"Alejandro Grove","2017-03-27","1.5008","1465.47979999999966326"
"Alejandro Savely","2016-05-21","-3.2406000000000006","55.5108000000000028"
"Alejandro Savely","2016-05-21","30.996000000000002","55.5108000000000028"
"Alejandro Savely","2016-05-21","30.996000000000002","55.5108000000000028"
"Alejandro Savely","2016-05-21","-3.2406000000000006","55.5108000000000028"
"Alejandro Savely","2016-10-28","25.48","141.1460000000000028"
"Alejandro Savely","2016-10-28","17.3376","141.1460000000000028"
"Alejandro Savely","2016-10-28","17.3376","141.1460000000000028"
"Alejandro Savely","2016-10-28","25.48","141.1460000000000028"
"Alejandro Savely","2016-11-04","35.679599999999979","212.5051999999999608"
"Alejandro Savely","2016-11-04","35.679599999999979","212.5051999999999608"
"Alejandro Savely","2016-11-05","-15.991999999999999","180.5211999999999628"
"Alejandro Savely","2016-11-05","-15.991999999999999","180.5211999999999628"
"Alejandro Savely","2016-11-11","241.1046","662.7303999999999628"
"Alejandro Savely","2016-11-11","241.1046","662.7303999999999628"
"Alejandro Savely","2017-12-11","23.262400000000003","709.2551999999999688"
"Alejandro Savely","2017-12-11","23.262400000000003","709.2551999999999688"
"Aleksandra Gannaway","2014-04-26","23.027999999999992","57.485999999999982"
"Aleksandra Gannaway","2014-04-26","5.714999999999999","57.485999999999982"
"Aleksandra Gannaway","2014-04-26","5.714999999999999","57.485999999999982"
"Aleksandra Gannaway","2014-04-26","23.027999999999992","57.485999999999982"
"Aleksandra Gannaway","2015-11-19","8.3916","74.269199999999982"
"Aleksandra Gannaway","2015-11-19","8.3916","74.269199999999982"
"Aleksandra Gannaway","2016-12-05","20.485","115.239199999999982"
"Aleksandra Gannaway","2016-12-05","20.485","115.239199999999982"
"Aleksandra Gannaway","2017-09-03","1.6688","118.576799999999982"
"Aleksandra Gannaway","2017-09-03","1.6688","118.576799999999982"
"Alex Avila","2014-03-31","14.834400000000002","534.844800000000004"
"Alex Avila","2014-03-31","252.588","534.844800000000004"
"Alex Avila","2014-03-31","252.588","534.844800000000004"
"Alex Avila","2014-03-31","14.834400000000002","534.844800000000004"
"Alex Avila","2014-09-15","7.0218000000000007","659.7152000000000182"
"Alex Avila","2014-09-15","7.0218000000000007","659.7152000000000182"
"Alex Avila","2014-09-15","7.0218000000000007","659.7152000000000182"
"Alex Avila","2014-09-15","7.0218000000000007","659.7152000000000182"
"Alex Avila","2014-09-15","7.0218000000000007","659.7152000000000182"
"Alex Avila","2014-09-15","7.0218000000000007","659.7152000000000182"
"Alex Avila","2014-09-15","7.0218000000000007","659.7152000000000182"
"Alex Avila","2014-09-15","7.0218000000000007","659.7152000000000182"
"Alex Avila","2014-09-15","7.0218000000000007","659.7152000000000182"
"Alex Avila","2014-09-15","7.0218000000000007","659.7152000000000182"
"Alex Avila","2014-09-15","6.2608000000000015","659.7152000000000182"
"Alex Avila","2014-09-15","6.2608000000000015","659.7152000000000182"
"Alex Avila","2014-09-15","7.0218000000000007","659.7152000000000182"
"Alex Avila","2014-09-15","7.0218000000000007","659.7152000000000182"
"Alex Avila","2014-09-15","7.0218000000000007","659.7152000000000182"
"Alex Avila","2014-09-15","7.0218000000000007","659.7152000000000182"
"Alex Avila","2014-09-15","7.0218000000000007","659.7152000000000182"
"Alex Avila","2014-09-15","7.0218000000000007","659.7152000000000182"
"Alex Avila","2015-10-04","7.0095999999999989","673.7344000000000160"
"Alex Avila","2015-10-04","7.0095999999999989","673.7344000000000160"
"Alex Avila","2016-03-03","32.398200000000017","-820.4698000000004546"
"Alex Avila","2016-03-03","-786.01440000000025","-820.4698000000004546"
"Alex Avila","2016-03-03","-786.01440000000025","-820.4698000000004546"
"Alex Avila","2016-03-03","0.7776","-820.4698000000004546"
"Alex Avila","2016-03-03","5.7364999999999977","-820.4698000000004546"
"Alex Avila","2016-03-03","5.7364999999999977","-820.4698000000004546"
"Alex Avila","2016-03-03","0.7776","-820.4698000000004546"
"Alex Avila","2016-03-03","32.398200000000017","-820.4698000000004546"
"Alex Avila","2017-06-29","90.735000000000014","-627.4598000000004266"
"Alex Avila","2017-06-29","5.77","-627.4598000000004266"
"Alex Avila","2017-06-29","90.735000000000014","-627.4598000000004266"
"Alex Avila","2017-06-29","5.77","-627.4598000000004266"
"Alex Grayson","2016-08-03","38.3238","123.486000000000022"
"Alex Grayson","2016-08-03","23.419200000000011","123.486000000000022"
"Alex Grayson","2016-08-03","23.419200000000011","123.486000000000022"
"Alex Grayson","2016-08-03","38.3238","123.486000000000022"
"Alex Grayson","2017-12-10","34.742","205.4116000000000232"
"Alex Grayson","2017-12-10","34.742","205.4116000000000232"
"Alex Grayson","2017-12-10","6.2208000000000006","205.4116000000000232"
"Alex Grayson","2017-12-10","6.2208000000000006","205.4116000000000232"
"Alex Grayson","2017-12-18","1.4255999999999993","208.2628000000000218"
"Alex Grayson","2017-12-18","1.4255999999999993","208.2628000000000218"
"Alex Grayson","2017-12-22","26.557999999999993","-10.2741999999999898"
"Alex Grayson","2017-12-22","26.557999999999993","-10.2741999999999898"
"Alex Grayson","2017-12-22","9.072","-10.2741999999999898"
"Alex Grayson","2017-12-22","-9.8114999999999988","-10.2741999999999898"
"Alex Grayson","2017-12-22","-9.8114999999999988","-10.2741999999999898"
"Alex Grayson","2017-12-22","-135.087","-10.2741999999999898"
"Alex Grayson","2017-12-22","-135.087","-10.2741999999999898"
"Alex Grayson","2017-12-22","9.072","-10.2741999999999898"
"Alex Russell","2014-12-30","-50.392799999999994","-484.879200000000148"
"Alex Russell","2014-12-30","-192.04680000000008","-484.879200000000148"
